Timestamp_WIB,Callsign,Flight_Number,Flight_ID,Airline_Name,Airline_ICAO,Airline_IATA,Aircraft_Model,Aircraft_Type,Registration_Number,Aircraft_Image_URL,Origin_IATA,Origin_ICAO,Origin_Airport_Name,Origin_City,Destination_IATA,Destination_ICAO,Destination_Airport_Name,Destination_City,Latitude,Longitude,Heading_Deg,Squawk_Code,Altitude_Meters,Altitude_Feet,Ground_Speed_KMH,Ground_Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Flight_Phase,Is_Ground,Status_Text,Scheduled_Departure,Actual_Departure,Estimated_Arrival,Source
2026-09-24 16:14:28,N/A,N/A,41cf57cd,Unknown,QFA,N/A,A333,N/A,VH-QPB,N/A,QPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3504,103.8963,98,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA806,SQ806,41cf4ad0,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SDA,N/A,SIN,N/A,N/A,N/A,PEK,N/A,N/A,N/A,1.276,103.9625,203,N/A,602.0,1975,420.4,227,8.13,1600,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,R53,N/A,41cf4b56,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3462,103.9791,140,N/A,0.0,0,31.5,17,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,H11,N/A,41cf081e,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3686,103.9804,253,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,VJC973,VJ973,41cefbe1,VietJet Air,VJC,N/A,A321,N/A,VN-A542,N/A,DAD,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3557,103.9812,174,N/A,0.0,0,59.3,32,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,ATT07,N/A,41cf1f90,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3494,103.9821,70,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,R80,N/A,41cf13af,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3495,103.9823,140,N/A,0.0,0,1.9,1,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,ATT83,N/A,41cf3ba7,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3515,103.9837,289,N/A,0.0,0,5.6,3,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA525,SQ525,41cec22b,Singapore Airlines,SIA,N/A,A359,N/A,9V-SHP,N/A,MAA,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3521,103.9839,112,N/A,0.0,0,1.9,1,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA232,SQ232,41ce40be,Singapore Airlines,SIA,N/A,A388,N/A,9V-SKR,N/A,SYD,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3544,103.9846,64,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,QFA51,QF51,41ce46dc,Qantas,QFA,N/A,A332,N/A,VH-EBV,N/A,BNE,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3617,103.9848,22,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,AXM1725,AK1725,41cf1c6d,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AGT,N/A,PEN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3388,103.985,292,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,ATT87,N/A,41cef870,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3611,103.9866,33,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA836,SQ836,41cf52a8,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SCB,N/A,SIN,N/A,N/A,N/A,PVG,N/A,N/A,N/A,1.3613,103.9866,202,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,ATT72,N/A,41cf28be,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.369,103.9879,202,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,TGW468,TR468,41cf5837,Scoot,TGW,N/A,A20N,N/A,9V-TNG,N/A,SIN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,1.3617,103.9879,112,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,ATT97,N/A,41cf0c99,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3514,103.9882,22,N/A,0.0,0,29.6,16,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,R31,N/A,41cf53d1,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3713,103.9904,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,R72,N/A,41cf5cae,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.371,103.9917,0,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,FDX6071,FX6071,41cf4667,FedEx Express,FDX,N/A,B763,N/A,N122FE,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3672,103.993,202,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,MAS605,MH605,41cf3213,Malaysia Airlines,MAS,N/A,B38M,N/A,9M-MVL,N/A,KUL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.363,103.9946,233,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,ATT03,N/A,41cf2226,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3799,103.9956,70,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,FDX5601,FX5601,41cf55b4,FedEx Express,FDX,N/A,B77L,N/A,N848FD,N/A,SIN,N/A,N/A,N/A,ANC,N/A,N/A,N/A,1.3644,103.9974,23,N/A,0.0,0,3.7,2,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,TGW188,TR188,41cf54e3,Scoot,TGW,N/A,B788,N/A,9V-OFA,N/A,SIN,N/A,N/A,N/A,HGH,N/A,N/A,N/A,1.364,103.9983,112,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA928,SQ928,41cf5007,Singapore Airlines,SIA,N/A,B38M,N/A,9V-MBZ,N/A,SIN,N/A,N/A,N/A,SUB,N/A,N/A,N/A,1.3616,103.9988,202,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA917,SQ917,41cee377,Singapore Airlines,SIA,N/A,A359,N/A,9V-SHU,N/A,MNL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.4051,104.0012,202,N/A,221.0,725,264.8,143,-4.23,-832,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,R18,N/A,41cf52da,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3468,104.0058,22,N/A,0.0,0,0.0,0,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,QFA71,QF71,41cead71,Qantas,QFA,N/A,A332,N/A,VH-EBD,N/A,PER,N/A,N/A,N/A,SIN,N/A,N/A,N/A,0.7592,104.0277,15,N/A,3436.6,11275,481.5,260,-2.6,-512,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,THA407,TG407,41cefee0,Thai Airways International,THA,N/A,A21N,N/A,HS-TOB,N/A,BKK,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.4759,104.0309,203,N/A,647.7,2125,326.0,176,-4.55,-896,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,MXD807,OD807,41cf3780,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LDD,N/A,KUL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.0592,104.0328,50,N/A,3253.7,10675,500.0,270,-5.53,-1088,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,TGW309,TR309,41cf172f,Scoot,TGW,N/A,A320,N/A,9V-TRT,N/A,CGK,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.467,104.0434,202,N/A,678.2,2225,322.2,174,-4.55,-896,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,HVN655,VN655,41cf114e,Vietnam Airlines,HVN,N/A,A321,N/A,VN-A612,N/A,SGN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.5641,104.0683,203,N/A,1181.1,3875,357.4,193,-4.23,-832,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA135,SQ135,41cf1fe8,Singapore Airlines,SIA,N/A,B38M,N/A,9V-MBF,N/A,PEN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.6303,104.1329,231,N/A,952.5,3125,359.3,194,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA851,SQ851,41cee02d,Singapore Airlines,SIA,N/A,B78X,N/A,9V-SCT,N/A,CAN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.5963,104.1515,320,N/A,1249.7,4100,390.8,211,-1.3,-256,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA959,SQ959,41cf1902,Singapore Airlines,SIA,N/A,A359,N/A,9V-SMC,N/A,CGK,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.4236,104.2106,350,N/A,1973.6,6475,411.1,222,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,IGO1457,6E1457,41cebcd9,IndiGo,IGO,N/A,A21N,N/A,VT-NCK,N/A,BLR,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3008,104.2383,326,N/A,1927.9,6325,414.8,224,-3.9,-768,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,JAL37,JL37,41ce7d43,Japan Airlines (JAL),JAL,N/A,B789,N/A,JA874J,N/A,HND,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.1839,104.2693,356,N/A,3078.5,10100,427.8,231,-5.85,-1152,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,CTV968,QG968,41cf2394,Citilink,CTV,N/A,A20N,N/A,PK-GTF,N/A,CGK,N/A,N/A,N/A,BTH,N/A,N/A,N/A,1.1553,104.2992,34,N/A,944.9,3100,446.3,241,-0.98,-192,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,AIH395,KJ395,41ce940b,Other Airline,AIH,N/A,B744,N/A,HL7645,N/A,ICN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.9832,104.3619,168,N/A,3078.5,10100,496.3,268,-7.8,-1536,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,TGW412,N/A,41cf52d3,Scoot,TGW,N/A,E290,N/A,9V-THH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0785,104.3959,91,N/A,2857.5,9375,633.4,342,9.75,1920,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,SIA191,SQ191,41cee979,Singapore Airlines,SIA,N/A,A359,N/A,9V-SHI,N/A,HAN,N/A,N/A,N/A,SIN,N/A,N/A,N/A,1.3237,104.4617,214,N/A,2514.6,8250,433.4,234,-2.6,-512,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:14:28,BTK7150,ID7150,41cf4a4f,Batik Air,BTK,N/A,A320,N/A,PK-LUR,N/A,SIN,N/A,N/A,N/A,CGK,N/A,N/A,N/A,0.5039,104.6104,135,N/A,6225.5,20425,750.1,405,8.13,1600,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,P7301,N/A,41cf4a64,Private / Business Jet / General Aviation,N/A,N/A,B738,N/A,P-7301,N/A,KNO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.944,99.571,135,N/A,7551.4,24775,781.5,422,10.73,2112,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM421,AK421,41cf4857,AirAsia (Malaysia),AXM,N/A,A20N,N/A,9M-RAL,N/A,KUL,N/A,N/A,N/A,BTJ,N/A,N/A,N/A,3.579,99.598,308,N/A,11582.4,38000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AWQ108,QZ108,41cf4e5d,Indonesia AirAsia,AXM,N/A,A320,N/A,PK-AZO,N/A,KNO,N/A,N/A,N/A,PEN,N/A,N/A,N/A,4.804,99.873,37,N/A,2583.2,8475,624.1,337,-11.38,-2240,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,FFM2703,FY2703,41cf577b,Other Airline,FFM,N/A,B738,N/A,9M-MLF,N/A,LGK,N/A,N/A,N/A,PEN,N/A,N/A,N/A,5.846,99.977,155,N/A,2788.9,9150,551.9,298,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,GIA162,GA162,41cf27d7,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GUF,N/A,CGK,N/A,N/A,N/A,PDG,N/A,N/A,N/A,-0.736,100.112,346,N/A,1562.1,5125,407.4,220,-2.93,-576,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,QDA924,QW924,41cf54f6,Other Airline,QDA,N/A,A21N,N/A,B-326M,N/A,PEN,N/A,N/A,N/A,TAO,N/A,N/A,N/A,5.419,100.42,52,N/A,1569.7,5150,513.0,277,8.78,1728,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM6154,AK6154,41cf52b3,AirAsia (Malaysia),AXM,N/A,A20N,N/A,9M-AGN,N/A,PEN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,4.75,100.424,187,N/A,6644.6,21800,709.3,383,8.45,1664,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,DAH3156,AH3156,41cd8be1,Other Airline,DAH,N/A,A339,N/A,7T-VJF,N/A,ALG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,3.344,100.578,154,N/A,6720.8,22050,659.3,356,-2.6,-512,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,FIN131,AY131,41cdc01a,Other Airline,FIN,N/A,A359,N/A,OH-LWS,N/A,HEL,N/A,N/A,N/A,SIN,N/A,N/A,N/A,4.639,100.719,151,N/A,12496.8,41000,894.5,483,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM892,AK892,41cf4c95,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AHZ,N/A,KUL,N/A,N/A,N/A,DMK,N/A,N/A,N/A,3.477,100.843,318,N/A,8625.8,28300,855.6,462,2.93,576,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,PAS303,IP303,41cf44c8,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWD,N/A,KNO,N/A,N/A,N/A,CGK,N/A,N/A,N/A,1.643,100.893,135,N/A,10591.8,34750,850.1,459,2.93,576,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SJV900,IU900,41cf344d,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJO,N/A,CGK,N/A,N/A,N/A,PDG,N/A,N/A,N/A,-2.145,100.917,306,N/A,10287.0,33750,863.0,466,-12.03,-2368,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,XAX700,D7700,41cf4935,Other Airline,AXM,N/A,A333,N/A,9M-XXZ,N/A,KUL,N/A,N/A,N/A,JED,N/A,N/A,N/A,2.715,100.95,288,N/A,5196.8,17050,666.7,360,3.25,640,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS865,MH865,41cf511c,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MXB,N/A,KNO,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.93,100.981,91,N/A,5181.6,17000,651.9,352,-1.63,-320,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW487,TR487,41cf5b77,Scoot,TGW,N/A,A20N,N/A,9V-TNL,N/A,IPH,N/A,N/A,N/A,SIN,N/A,N/A,N/A,4.532,101.066,188,N/A,701.0,2300,324.1,175,10.08,1984,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CSN5047,CZ5047,41cee4c5,China Southern Airlines,CSN,N/A,A21N,N/A,B-32M7,N/A,CAN,N/A,N/A,N/A,PEN,N/A,N/A,N/A,5.45,101.11,246,N/A,7071.4,23200,772.3,417,-7.15,-1408,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS789,MH789,41cf1be9,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MXO,N/A,BKK,N/A,N/A,N/A,KUL,N/A,N/A,N/A,3.259,101.13,221,N/A,6538.0,21450,650.1,351,-3.9,-768,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,SIA736,SQ736,41cf31d7,Singapore Airlines,SIA,N/A,B38M,N/A,9V-MBA,N/A,SIN,N/A,N/A,N/A,HKT,N/A,N/A,N/A,4.49,101.156,329,N/A,10972.8,36000,870.4,470,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,FFM3132,FY3132,41cf58f7,Other Airline,FFM,N/A,AT75,N/A,9M-FYL,N/A,SZB,N/A,N/A,N/A,XSP,N/A,N/A,N/A,3.034,101.159,210,N/A,3230.9,10600,18.5,10,3.9,768,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS158,MH158,41cf2099,Malaysia Airlines,MAS,N/A,A333,N/A,9M-MTF,N/A,KUL,N/A,N/A,N/A,MED,N/A,N/A,N/A,2.85,101.229,300,N/A,4876.8,16000,681.5,368,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM189,AK189,41cee0a3,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQD,N/A,MFM,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.755,101.302,111,N/A,1295.4,4250,470.4,254,-6.83,-1344,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS753,MH753,41ceea6e,Malaysia Airlines,MAS,N/A,B38M,N/A,9M-MVA,N/A,HAN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,3.016,101.319,199,N/A,3924.3,12875,581.5,314,-8.45,-1664,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,PKSCJ,N/A,41cf391b,Private / Business Jet / General Aviation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.001,101.345,26,N/A,3672.8,12050,220.4,119,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM5221,AK5221,41cf2703,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQM,N/A,KCH,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.451,101.36,315,N/A,2011.7,6600,426.0,230,-2.28,-448,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM428,AK428,41cf4e6f,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AHY,N/A,PKU,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.231,101.503,16,N/A,4152.9,13625,537.1,290,-9.75,-1920,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM5173,AK5173,41cf1794,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-RAV,N/A,LBU,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.381,101.527,276,N/A,2766.1,9075,488.9,264,-4.55,-896,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM6332,AK6332,41cf3432,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AJE,N/A,LGK,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.825,101.528,8,N/A,662.9,2175,322.2,174,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,P4BVM,N/A,41cf1c12,Other Airline,N/A,N/A,GLEX,N/A,P4-BVM,N/A,XSP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.13,101.55,151,N/A,0.0,0,75.9,41,-0.33,-64,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM8542,AK8542,41cedc65,AirAsia (Malaysia),N/A,N/A,A321,N/A,9M-TLP,N/A,HKG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.924,101.604,146,N/A,1051.6,3450,338.9,183,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CXA8705,MF8705,41cee01d,XiamenAir,CXA,N/A,B738,N/A,B-5751,N/A,XMN,N/A,N/A,N/A,PEN,N/A,N/A,N/A,5.603,101.618,235,N/A,8945.9,29350,814.9,440,-6.18,-1216,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CSS248,O3248,41cf4ecb,Other Airline,CSS,N/A,B763,N/A,B-1423,N/A,PEN,N/A,N/A,N/A,PVG,N/A,N/A,N/A,5.837,101.637,54,N/A,8229.6,27000,898.2,485,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,CCA483,CA483,41cec0bd,Air China,CCA,N/A,A21N,N/A,B-32NW,N/A,TFU,N/A,N/A,N/A,KUL,N/A,N/A,N/A,3.046,101.655,306,N/A,1882.1,6175,416.7,225,-7.8,-1536,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM714,AK714,41cf36bd,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-RAN,N/A,SIN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.744,101.674,146,N/A,99.1,325,266.7,144,-3.25,-640,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM393,AK393,41cf5c63,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AFF,N/A,KUL,N/A,N/A,N/A,KNO,N/A,N/A,N/A,2.738,101.682,236,N/A,0.0,0,13.0,7,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,TGW472,TR472,41cf34a8,Scoot,TGW,N/A,A21N,N/A,9V-NCF,N/A,SIN,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.738,101.684,56,N/A,0.0,0,20.4,11,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM6229,AK6229,41cf39e7,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQB,N/A,TGG,N/A,N/A,N/A,KUL,N/A,N/A,N/A,2.728,101.688,326,N/A,0.0,0,40.7,22,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,AXM386,AK386,41cf5ac9,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AJA,N/A,KUL,N/A,N/A,N/A,CGK,N/A,N/A,N/A,2.702,101.702,146,N/A,297.2,975,335.2,181,5.85,1152,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,MAS766,MH766,41cf5f6e,Malaysia Airlines,MAS,N/A,B38M,N/A,9M-MVD,N/A,KUL,N/A,N/A,N/A,SGN,N/A,N/A,N/A,2.749,101.703,236,N/A,0.0,0,3.7,2,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,OSCAR5,N/A,41cf3ff6,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,KUL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.752,101.706,151,N/A,0.0,0,20.4,11,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-24 16:21:27,OSCAR3,N/A,41cf595c,Other Airline,N/A,N/A,GRND,N/A,N/A,N/A,KUL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.729,101.707,143,N/A,0.0,0,79.6,43,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
