Timestamp_WIB,Callsign,Flight_Number,Flight_ID,Airline_Name,Airline_ICAO,Airline_IATA,Aircraft_Model,Aircraft_Type,Registration_Number,Aircraft_Image_URL,Origin_IATA,Origin_ICAO,Origin_Airport_Name,Origin_City,Destination_IATA,Destination_ICAO,Destination_Airport_Name,Destination_City,Latitude,Longitude,Heading_Deg,Squawk_Code,Altitude_Meters,Altitude_Feet,Ground_Speed_KMH,Ground_Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Flight_Phase,Is_Ground,Status_Text,Scheduled_Departure,Actual_Departure,Estimated_Arrival,Source
2026-09-25 07:21:22,MKT401,MKT401,41d20fa0,Mokulele / Smart Aviation,N/A,N/A,B733,N/A,PK-NMI,N/A,HLP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.461,117.589,82,N/A,8984.0,29475,748.2,404,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:21:22,CTV331,QG331,41d24b33,Citilink,CTV,N/A,A320,N/A,PK-GQU,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.456,121.31,252,N/A,7094.2,23275,774.1,418,7.15,1408,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:21:22,WON1302,IW1302,41d24baf,Wings Air,WON,N/A,AT76,N/A,PK-WKH,N/A,UPG,N/A,N/A,N/A,MJU,N/A,N/A,N/A,-3.758,119.107,339,N/A,4267.2,14000,492.6,266,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:21:22,WON1395,IW1395,41d250c9,Wings Air,WON,N/A,AT76,N/A,PK-WHQ,N/A,BPN,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-1.812,116.486,223,N/A,4267.2,14000,366.7,198,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:21:22,WON1394,IW1394,41d2590c,Wings Air,WON,N/A,AT76,N/A,PK-WJJ,N/A,BDJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.372,114.85,39,N/A,1097.3,3600,337.1,182,5.2,1024,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:21:22,CTV435,QG435,41d25195,Citilink,CTV,N/A,A320,N/A,PK-GQM,N/A,BPN,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-1.306,116.84,187,N/A,617.2,2025,414.8,224,6.83,1344,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:21:22,FHS504,FHS504,41d2427f,Flight Inspection / Helicopter,FHS,N/A,AT75,N/A,PK-FJC,N/A,KSR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.124,119.526,45,N/A,205.7,675,166.7,90,-3.25,-640,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,RBA796,BI796,41d217ad,Royal Brunei Airlines,RBA,N/A,A20N,N/A,V8-RBF,N/A,SUB,N/A,N/A,N/A,BWN,N/A,N/A,N/A,2.283,114.945,357,N/A,11894.8,39025,816.7,441,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,MAS847,MH847,41d1ef36,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLT,N/A,KUL,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.502,115.994,98,N/A,11887.2,39000,801.9,433,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,MXD373,OD373,41d22f9c,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LDK,N/A,DIL,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-5.317,119.19,292,N/A,11582.4,38000,844.5,456,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,PAS810,IP810,41d21767,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWG,N/A,CGK,N/A,N/A,N/A,KDI,N/A,N/A,N/A,-5.499,116.246,82,N/A,11277.6,37000,809.3,437,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,GIA623,GA623,41d234df,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNQ,N/A,PLW,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.448,113.596,243,N/A,10972.8,36000,894.5,483,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,BTK6271,ID6271,41d2147c,Batik Air,BTK,N/A,B738,N/A,PK-LBS,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.296,114.217,242,N/A,10972.8,36000,901.9,487,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,GIA607,GA607,41d22eee,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFG,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.036,118.143,240,N/A,10972.8,36000,868.6,469,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,BTK6743,ID6743,41d20ff4,Batik Air,BTK,N/A,B738,N/A,PK-LBW,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-0.496,119.003,240,N/A,10972.8,36000,883.4,477,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,BTK6723,ID6723,41d223f2,Batik Air,BTK,N/A,A320,N/A,PK-BLC,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.035,119.099,265,N/A,10949.9,35925,857.5,463,0.98,192,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,SJV254,IU254,41d21a0f,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,CGK,N/A,N/A,N/A,PLW,N/A,N/A,N/A,-1.602,115.663,66,N/A,10683.2,35050,826.0,446,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,CTV8330,QG8330,41d1f155,Citilink,CTV,N/A,A20N,N/A,PK-GTG,N/A,CGK,N/A,N/A,N/A,MWS,N/A,N/A,N/A,-3.581,120.4,56,N/A,10668.0,35000,809.3,437,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,GIA649,GA649,41d22a0f,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNG,N/A,TTE,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-0.986,118.748,242,N/A,9753.6,32000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,KCN05,N/A,41d20752,K-Mile Air / Kencana Air,N/A,N/A,B734,N/A,A-7305,N/A,HLP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.474,118.3,67,N/A,9448.8,31000,792.7,428,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,CTV331,QG331,41d24b33,Citilink,CTV,N/A,A320,N/A,PK-GQU,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.741,120.438,252,N/A,9281.2,30450,846.4,457,3.9,768,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,BTK6236,ID6236,41d20b88,Batik Air,BTK,N/A,A320,N/A,PK-LUZ,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.429,117.843,82,N/A,8267.7,27125,774.1,418,-10.4,-2048,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,GIA604,GA604,41d20c71,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GMW,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.569,118.166,84,N/A,7604.8,24950,681.5,368,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,MKT401,MKT401,41d20fa0,Mokulele / Smart Aviation,N/A,N/A,B733,N/A,PK-NMI,N/A,HLP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.394,118.315,84,N/A,6842.8,22450,644.5,348,-4.88,-960,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,CTV435,QG435,41d25195,Citilink,CTV,N/A,A320,N/A,PK-GQM,N/A,BPN,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-1.803,116.468,221,N/A,5433.1,17825,727.8,393,9.43,1856,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,WON1395,IW1395,41d250c9,Wings Air,WON,N/A,AT76,N/A,PK-WHQ,N/A,BPN,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-2.178,116.146,223,N/A,4259.6,13975,492.6,266,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,WON1394,IW1394,41d2590c,Wings Air,WON,N/A,AT76,N/A,PK-WJJ,N/A,BDJ,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-3.076,115.091,39,N/A,3093.7,10150,387.1,209,2.93,576,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,WON1330,IW1330,41d257ab,Wings Air,WON,N/A,AT76,N/A,PK-WJP,N/A,UPG,N/A,N/A,N/A,TRT,N/A,N/A,N/A,-4.924,119.544,10,N/A,1737.4,5700,275.9,149,6.18,1216,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,WON1328,IW1328,41d25f70,Wings Air,WON,N/A,AT76,N/A,PK-WHU,N/A,UPG,N/A,N/A,N/A,MOH,N/A,N/A,N/A,-4.974,119.541,350,N/A,1264.9,4150,318.5,172,8.13,1600,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,BTK6751,ID6751,41d260b2,Batik Air,BTK,N/A,A320,N/A,PK-LUG,N/A,UPG,N/A,N/A,N/A,KDI,N/A,N/A,N/A,-5.091,119.543,191,N/A,0.0,0,18.5,10,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:28:24,LNI741,JT741,41d26142,Lion Air,LNI,N/A,B739,N/A,PK-LHI,N/A,UPG,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-5.082,119.548,210,N/A,0.0,0,22.2,12,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,MAS847,MH847,41d1ef36,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLT,N/A,KUL,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.621,116.796,98,N/A,11887.2,39000,796.4,430,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,AXM6351,AK6351,41d24311,AirAsia (Malaysia),AXM,N/A,A320,N/A,9M-AQF,N/A,BKI,N/A,N/A,N/A,KCH,N/A,N/A,N/A,3.15,112.482,230,N/A,11582.4,38000,866.7,468,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,MXD373,OD373,41d22f9c,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LDK,N/A,DIL,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-4.97,118.36,292,N/A,11582.4,38000,861.2,465,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,PAS806,IP806,41d210ce,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWE,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.688,115.95,81,N/A,11277.6,37000,813.0,439,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,BTK6743,ID6743,41d20ff4,Batik Air,BTK,N/A,B738,N/A,PK-LBW,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-0.955,118.2,240,N/A,10972.8,36000,879.7,475,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,GIA623,GA623,41d234df,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNQ,N/A,PLW,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.867,112.752,243,N/A,10972.8,36000,887.1,479,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,BTK6271,ID6271,41d2147c,Batik Air,BTK,N/A,B738,N/A,PK-LBS,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-3.735,113.373,242,N/A,10972.8,36000,903.8,488,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,BTK6723,ID6723,41d223f2,Batik Air,BTK,N/A,A320,N/A,PK-BLC,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.107,118.172,265,N/A,10972.8,36000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,CTV331,QG331,41d24b33,Citilink,CTV,N/A,A320,N/A,PK-GQU,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.001,119.587,266,N/A,10972.8,36000,831.5,449,0.65,128,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,GIA607,GA607,41d22eee,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFG,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.487,117.341,240,N/A,10972.8,36000,870.4,470,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,RBA796,BI796,41d217ad,Royal Brunei Airlines,RBA,N/A,A20N,N/A,V8-RBF,N/A,SUB,N/A,N/A,N/A,BWN,N/A,N/A,N/A,3.148,114.91,357,N/A,10721.3,35175,814.9,440,-11.7,-2304,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,SJV254,IU254,41d21a0f,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,CGK,N/A,N/A,N/A,PLW,N/A,N/A,N/A,-1.246,116.465,66,N/A,10668.0,35000,829.7,448,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,GIA649,GA649,41d22a0f,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNG,N/A,TTE,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.413,117.918,242,N/A,9753.6,32000,877.8,474,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,KCN05,N/A,41d20752,K-Mile Air / Kencana Air,N/A,N/A,B734,N/A,A-7305,N/A,HLP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.146,119.093,67,N/A,9448.8,31000,792.7,428,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,CTV435,QG435,41d25195,Citilink,CTV,N/A,A320,N/A,PK-GQM,N/A,BPN,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-2.419,115.933,212,N/A,8595.4,28200,826.0,446,7.8,1536,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,CTV8330,QG8330,41d1f155,Citilink,CTV,N/A,A20N,N/A,PK-GTG,N/A,CGK,N/A,N/A,N/A,MWS,N/A,N/A,N/A,-3.115,121.094,56,N/A,7627.6,25025,722.3,390,-1.63,-320,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,BTK6236,ID6236,41d20b88,Batik Air,BTK,N/A,A320,N/A,PK-LUZ,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.342,118.536,82,N/A,5730.2,18800,635.2,343,-5.2,-1024,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,WON1297,IW1297,41d24689,Wings Air,WON,N/A,AT76,N/A,PK-WJZ,N/A,MOH,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.135,120.269,219,N/A,4876.8,16000,479.7,259,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,WON1394,IW1394,41d2590c,Wings Air,WON,N/A,AT76,N/A,PK-WJJ,N/A,BDJ,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-2.777,115.334,39,N/A,4572.0,15000,392.6,212,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,GIA604,GA604,41d20c71,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GMW,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.522,118.803,86,N/A,4465.3,14650,581.5,314,-8.45,-1664,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,WON1207,IW1207,41d25f33,Wings Air,N/A,N/A,AT76,N/A,PK-WKF,N/A,KXB,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.814,120.501,241,N/A,4274.8,14025,433.4,234,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,WON1395,IW1395,41d250c9,Wings Air,WON,N/A,AT76,N/A,PK-WHQ,N/A,BPN,N/A,N/A,N/A,BDJ,N/A,N/A,N/A,-2.475,115.715,236,N/A,4259.6,13975,485.2,262,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,BTK6751,ID6751,41d260b2,Batik Air,BTK,N/A,A320,N/A,PK-LUG,N/A,UPG,N/A,N/A,N/A,KDI,N/A,N/A,N/A,-4.865,119.626,75,N/A,4031.0,13225,635.2,343,12.68,2496,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,WON1330,IW1330,41d257ab,Wings Air,WON,N/A,AT76,N/A,PK-WJP,N/A,UPG,N/A,N/A,N/A,TRT,N/A,N/A,N/A,-4.601,119.602,10,N/A,3840.5,12600,324.1,175,3.9,768,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,MKT401,MKT401,41d20fa0,Mokulele / Smart Aviation,N/A,N/A,B733,N/A,PK-NMI,N/A,HLP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.332,119.004,84,N/A,3710.9,12175,657.5,355,-11.7,-2304,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,WON1328,IW1328,41d25f70,Wings Air,WON,N/A,AT76,N/A,PK-WHU,N/A,UPG,N/A,N/A,N/A,MOH,N/A,N/A,N/A,-4.591,119.653,44,N/A,2743.2,9000,468.6,253,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,LNI741,JT741,41d26142,Lion Air,LNI,N/A,B739,N/A,PK-LHI,N/A,UPG,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-4.955,119.448,271,N/A,1554.5,5100,594.5,321,12.68,2496,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,LNI986,JT986,41d2653d,Lion Air,LNI,N/A,B739,N/A,PK-LHR,N/A,UPG,N/A,N/A,N/A,KDI,N/A,N/A,N/A,-5.087,119.545,210,N/A,0.0,0,46.3,25,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:35:28,PKOFM,N/A,41d26657,Private / Business Jet / General Aviation,N/A,N/A,B38M,N/A,PK-OFM,N/A,UPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.078,119.547,303,N/A,0.0,0,3.7,2,0.0,0,On Taxiway/Runway,1,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,MAS847,MH847,41d1ef36,Malaysia Airlines,MAS,N/A,B738,N/A,9M-MLT,N/A,KUL,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.673,117.679,93,N/A,11887.2,39000,811.2,438,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,ANA836,NH836,41d227ab,All Nippon Airways (ANA),ANA,N/A,B788,N/A,JA835A,N/A,CGK,N/A,N/A,N/A,NRT,N/A,N/A,N/A,1.624,112.621,39,N/A,11879.6,38975,835.3,451,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,MXD373,OD373,41d22f9c,Batik Air Malaysia (Malindo),BTK,N/A,B738,N/A,9M-LDK,N/A,DIL,N/A,N/A,N/A,KUL,N/A,N/A,N/A,-4.626,117.537,292,N/A,11582.4,38000,857.5,463,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,PAS806,IP806,41d210ce,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWE,N/A,CGK,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.561,116.825,81,N/A,11277.6,37000,801.9,433,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,PAS810,IP810,41d21767,Pelita Air Service,PAS,N/A,A320,N/A,PK-PWG,N/A,CGK,N/A,N/A,N/A,KDI,N/A,N/A,N/A,-5.261,117.953,81,N/A,11277.6,37000,811.2,438,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,BTK6271,ID6271,41d2147c,Batik Air,BTK,N/A,B738,N/A,PK-LBS,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.175,112.521,246,N/A,10972.8,36000,901.9,487,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,BTK6743,ID6743,41d20ff4,Batik Air,BTK,N/A,B738,N/A,PK-LBW,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.413,117.396,240,N/A,10972.8,36000,881.6,476,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,GIA683,GA683,41d22406,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFP,N/A,SOQ,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-4.121,120.691,253,N/A,10972.8,36000,877.8,474,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,BTK6723,ID6723,41d223f2,Batik Air,BTK,N/A,A320,N/A,PK-BLC,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.178,117.242,265,N/A,10972.8,36000,889.0,480,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,CTV331,QG331,41d24b33,Citilink,CTV,N/A,A320,N/A,PK-GQU,N/A,KDI,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-5.07,118.691,265,N/A,10972.8,36000,855.6,462,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,GIA607,GA607,41d22eee,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GFG,N/A,MDC,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.936,116.54,240,N/A,10972.8,36000,874.1,472,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,SJV254,IU254,41d21a0f,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SJV,N/A,CGK,N/A,N/A,N/A,PLW,N/A,N/A,N/A,-0.895,117.254,66,N/A,10668.0,35000,818.6,442,0.33,64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,CTV435,QG435,41d25195,Citilink,CTV,N/A,A320,N/A,PK-GQM,N/A,BPN,N/A,N/A,N/A,SUB,N/A,N/A,N/A,-3.237,115.503,207,N/A,10500.4,34450,887.1,479,5.85,1152,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,GIA649,GA649,41d22a0f,Garuda Indonesia,GIA,N/A,B738,N/A,PK-GNG,N/A,TTE,N/A,N/A,N/A,CGK,N/A,N/A,N/A,-1.833,117.104,242,N/A,9753.6,32000,872.3,471,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,SJV220,IU220,41d1ea65,Sriwijaya Air / Super Air Jet,SJV,N/A,A320,N/A,PK-SGB,N/A,MKW,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.774,121.031,251,N/A,9586.0,31450,866.7,468,-11.38,-2240,Descending (Landing/Approach),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,KCN05,N/A,41d20752,K-Mile Air / Kencana Air,N/A,N/A,B734,N/A,A-7305,N/A,HLP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.128,119.884,74,N/A,9448.8,31000,800.1,432,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,BTK6751,ID6751,41d260b2,Batik Air,BTK,N/A,A320,N/A,PK-LUG,N/A,UPG,N/A,N/A,N/A,KDI,N/A,N/A,N/A,-4.676,120.34,75,N/A,7620.0,25000,763.0,412,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,LNI741,JT741,41d26142,Lion Air,LNI,N/A,B739,N/A,PK-LHI,N/A,UPG,N/A,N/A,N/A,DPS,N/A,N/A,N/A,-5.247,118.854,220,N/A,6583.7,21600,774.1,418,5.53,1088,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,WON1297,IW1297,41d24689,Wings Air,WON,N/A,AT76,N/A,PK-WJZ,N/A,MOH,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-4.573,120.011,207,N/A,4876.8,16000,479.7,259,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,WON1394,IW1394,41d2590c,Wings Air,WON,N/A,AT76,N/A,PK-WJJ,N/A,BDJ,N/A,N/A,N/A,BPN,N/A,N/A,N/A,-2.414,115.628,39,N/A,4572.0,15000,453.7,245,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,WON1330,IW1330,41d257ab,Wings Air,WON,N/A,AT76,N/A,PK-WJP,N/A,UPG,N/A,N/A,N/A,TRT,N/A,N/A,N/A,-4.201,119.674,10,N/A,4572.0,15000,474.1,256,0.0,0,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,WON1328,IW1328,41d25f70,Wings Air,WON,N/A,AT76,N/A,PK-WHU,N/A,UPG,N/A,N/A,N/A,MOH,N/A,N/A,N/A,-4.27,119.97,44,N/A,4564.4,14975,409.3,221,2.6,512,Climbing (Takeoff),0,N/A,N/A,N/A,N/A,FlightRadar24
2026-09-25 07:42:28,WON1207,IW1207,41d25f33,Wings Air,N/A,N/A,AT76,N/A,PK-WKF,N/A,KXB,N/A,N/A,N/A,UPG,N/A,N/A,N/A,-5.052,120.063,241,N/A,4274.8,14025,459.3,248,-0.33,-64,Cruising,0,N/A,N/A,N/A,N/A,FlightRadar24
