Timestamp_WIB,Callsign,Airline_Inferred,Transponder_Hex,Country_Origin,Squawk_Code,Latitude,Longitude,Baro_Altitude_Meters,Baro_Altitude_Feet,Geo_Altitude_Meters,Geo_Altitude_Feet,Speed_KMH,Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Heading_Deg,Flight_Phase,Is_Ground,SPI_Transponder,Position_Source_ID,Time_Position_Unix,Last_Contact_Unix,Sensors_Data,Source
2026-09-25 15:56:27,N/A,Unknown,75027e,Malaysia,N/A,2.8684,105.2879,11376.66,37325.0,12184.38,39975.0,833.4,450.0,-4.23,-832.7,285.33,Descending (Landing/Approach),0,0,0,1790326577,1790326577,N/A,OpenSky Network
2026-09-25 15:56:27,TGW217,Scoot,76d254,Singapore,N/A,0.5047,105.9117,9662.16,31700.0,10340.34,33925.0,916.8,495.0,-2.6,-511.8,284.63,Descending (Landing/Approach),0,0,0,1790326565,1790326570,N/A,OpenSky Network
2026-09-25 15:56:27,SIA27,Singapore Airlines,76cdb9,Singapore,N/A,1.274,105.6722,8458.2,27750.0,10911.84,35800.0,958.2,517.4,-15.93,-3135.8,232.78,Descending (Landing/Approach),0,0,0,1790326483,1790326483,N/A,OpenSky Network
2026-09-25 15:56:27,N/A,Unknown,7503ab,Malaysia,N/A,2.2365,107.6968,10363.2,34000.0,11079.48,36350.0,863.8,466.4,0.33,65.0,284.27,Cruising,0,0,0,1790326575,1790326577,N/A,OpenSky Network
2026-09-25 15:56:27,TGW282,Scoot,76bd4b,Singapore,N/A,-0.952,106.6532,11887.2,39000.0,12687.3,41625.0,901.0,486.5,-0.33,-65.0,128.83,Cruising,0,0,0,1790326289,1790326409,N/A,OpenSky Network
2026-09-25 16:00:40,SIA944,Singapore Airlines,76cc70,Singapore,N/A,-0.4271,106.0772,10226.04,33550.0,10645.14,34925.0,906.8,489.6,4.55,895.7,129.28,Climbing (Takeoff),0,0,0,1790326829,1790326829,N/A,OpenSky Network
2026-09-25 16:00:40,TGW217,Scoot,76d254,Singapore,N/A,0.7001,105.3735,8656.32,28400.0,9326.88,30600.0,817.9,441.6,-8.45,-1663.4,327.39,Descending (Landing/Approach),0,0,0,1790326834,1790326834,N/A,OpenSky Network
2026-09-25 16:00:40,AXM378,AirAsia (Malaysia),750493,Malaysia,N/A,0.6562,104.9329,10668.0,35000.0,11414.76,37450.0,821.1,443.3,-0.33,-65.0,120.5,Cruising,0,0,0,1790326835,1790326835,N/A,OpenSky Network
2026-09-25 16:00:40,N/A,Unknown,7503ab,Malaysia,N/A,2.2392,107.6864,10363.2,34000.0,11079.48,36350.0,863.3,466.2,0.0,0.0,284.16,Cruising,0,0,0,1790326580,1790326585,N/A,OpenSky Network
2026-09-25 16:07:21,GIA875,Garuda Indonesia,8a0532,Indonesia,N/A,3.0442,113.7947,12192.0,40000.0,13022.58,42725.0,872.6,471.2,0.0,0.0,218.45,Cruising,0,0,0,1790327170,1790327171,N/A,OpenSky Network
2026-09-25 16:07:21,N/A,Unknown,76cc70,Singapore,N/A,-0.9734,106.7408,11826.24,38800.0,0.0,0.0,900.1,486.0,1.95,383.9,129.32,Climbing (Takeoff),0,0,0,1790327211,1790327211,N/A,OpenSky Network
2026-09-25 16:07:21,TGW217,Scoot,76d254,Singapore,N/A,0.9995,105.2059,7299.96,23950.0,7802.88,25600.0,716.5,386.9,-7.48,-1472.4,330.59,Descending (Landing/Approach),0,0,0,1790327012,1790327014,N/A,OpenSky Network
2026-09-25 16:07:21,SIA27,Singapore Airlines,76cdb9,Singapore,N/A,1.0902,104.9045,5981.7,19625.0,6446.52,21150.0,541.0,292.1,-2.28,-448.8,88.43,Descending (Landing/Approach),0,0,0,1790327219,1790327219,N/A,OpenSky Network
2026-09-25 16:07:21,N/A,Unknown,76cdab,Singapore,N/A,-0.9039,105.2867,10668.0,35000.0,11376.66,37325.0,927.7,500.9,0.0,0.0,145.74,Cruising,0,0,0,1790326959,1790327054,N/A,OpenSky Network
2026-09-25 16:07:21,AXM378,AirAsia (Malaysia),750493,Malaysia,N/A,0.1881,105.6039,10668.0,35000.0,11422.38,37475.0,833.5,450.0,0.0,0.0,131.13,Cruising,0,0,0,1790327229,1790327229,N/A,OpenSky Network
2026-09-25 16:07:21,MAS2517,Malaysia Airlines,7503ab,Malaysia,N/A,2.5869,106.3471,10363.2,34000.0,11071.86,36325.0,870.1,469.8,0.0,0.0,284.42,Cruising,0,0,0,1790327222,1790327222,N/A,OpenSky Network
2026-09-25 16:14:25,CHH701,Other Airline,7820fb,China,N/A,2.1474,106.2421,10058.4,33000.0,10751.82,35275.0,867.1,468.2,0.0,0.0,145.53,Cruising,0,0,0,1790327658,1790327658,N/A,OpenSky Network
2026-09-25 16:14:25,TGW217,Scoot,76d254,Singapore,N/A,1.1265,104.9371,5859.78,19225.0,6370.32,20900.0,575.3,310.6,-1.63,-320.9,70.05,Descending (Landing/Approach),0,0,0,1790327559,1790327559,N/A,OpenSky Network
2026-09-25 16:14:25,AXM378,AirAsia (Malaysia),750493,Malaysia,N/A,-0.3602,106.23,10675.62,35025.0,11422.38,37475.0,819.2,442.3,0.0,0.0,130.97,Cruising,0,0,0,1790327636,1790327639,N/A,OpenSky Network
2026-09-25 16:14:25,AXM5139,AirAsia (Malaysia),750451,Malaysia,N/A,2.8027,107.2569,10386.06,34075.0,11102.34,36425.0,881.7,476.1,0.0,0.0,273.85,Cruising,0,0,0,1790327664,1790327664,N/A,OpenSky Network
2026-09-25 16:14:25,MAS2517,Malaysia Airlines,7503ab,Malaysia,N/A,2.7777,105.6151,10363.2,34000.0,11071.86,36325.0,854.2,461.3,0.0,0.0,285.72,Cruising,0,0,0,1790327575,1790327575,N/A,OpenSky Network
2026-09-25 16:21:27,SIA147,Singapore Airlines,76b446,Singapore,N/A,1.7008,107.0191,10972.8,36000.0,11727.18,38475.0,887.0,478.9,0,0.0,258.31,Cruising,0,0,0,1790328078,1790328080,N/A,OpenSky Network
2026-09-25 16:21:27,CHH701,Other Airline,7820fb,China,N/A,1.6809,106.5585,10058.4,33000.0,10736.58,35225.0,846.0,456.8,0,0.0,145.61,Cruising,0,0,0,1790327924,1790327925,N/A,OpenSky Network
2026-09-25 16:21:27,MAS2718,Malaysia Airlines,7502b2,Malaysia,N/A,2.9621,105.4056,11277.6,37000.0,12047.22,39525.0,845.5,456.5,0,0.0,123.66,Cruising,0,0,0,1790328040,1790328040,N/A,OpenSky Network
2026-09-25 16:21:27,AXM378,AirAsia (Malaysia),750493,Malaysia,N/A,-0.6543,106.5655,10668.0,35000.0,11422.38,37475.0,829.2,447.7,0,0.0,131.56,Cruising,0,0,0,1790327856,1790327856,N/A,OpenSky Network
2026-09-25 16:21:27,AXM5139,AirAsia (Malaysia),750451,Malaysia,N/A,2.8401,106.6629,10363.2,34000.0,11071.86,36325.0,881.2,475.8,0,0.0,273.37,Cruising,0,0,0,1790327938,1790327938,N/A,OpenSky Network
2026-09-25 16:28:36,LNI165,Lion Air,8a082b,Indonesia,N/A,0.2645,105.5164,9448.8,31000.0,10096.5,33125.0,816.4,440.8,0.0,0.0,131.14,Cruising,0,0,0,1790328508,1790328508,N/A,OpenSky Network
2026-09-25 16:28:36,SIA147,Singapore Airlines,76b446,Singapore,N/A,1.4784,106.0837,9829.8,32250.0,10515.6,34500.0,895.2,483.4,-4.88,-960.6,248.9,Descending (Landing/Approach),0,0,0,1790328509,1790328512,N/A,OpenSky Network
2026-09-25 16:28:36,JST088,Jetstar Airways,7c4a53,Australia,N/A,-0.348,106.2845,10370.82,34025.0,11109.96,36450.0,880.2,475.3,0.0,0.0,318.33,Cruising,0,0,0,1790328505,1790328507,N/A,OpenSky Network
2026-09-25 16:28:36,AXM5139,AirAsia (Malaysia),750451,Malaysia,N/A,2.897,105.427,10363.2,34000.0,11079.48,36350.0,863.4,466.2,0.0,0.0,271.6,Cruising,0,0,0,1790328507,1790328512,N/A,OpenSky Network
2026-09-25 16:35:27,LNI165,Lion Air,8a082b,Indonesia,N/A,-0.2815,106.14,9448.8,31000.0,10096.5,33125.0,805.9,435.2,0.0,0.0,131.09,Cruising,0,0,0,1790328918,1790328918,N/A,OpenSky Network
2026-09-25 16:35:27,N/A,Unknown,7501e4,Malaysia,N/A,2.4979,106.6307,10363.2,34000.0,11087.1,36375.0,875.7,472.8,0.33,65.0,285.33,Cruising,0,0,0,1790328923,1790328923,N/A,OpenSky Network
2026-09-25 16:35:27,SIA147,Singapore Airlines,76b446,Singapore,N/A,1.2586,105.6512,8564.88,28100.0,9227.82,30275.0,780.1,421.2,-5.2,-1023.6,232.91,Descending (Landing/Approach),0,0,0,1790328741,1790328741,N/A,OpenSky Network
2026-09-25 16:35:27,CHH701,Other Airline,7820fb,China,N/A,-0.3567,107.0856,10058.4,33000.0,10767.06,35325.0,869.1,469.3,0.0,0.0,168.57,Cruising,0,0,0,1790328908,1790328908,N/A,OpenSky Network
2026-09-25 16:35:27,JST088,Jetstar Airways,7c4a53,Australia,N/A,0.3462,105.6678,9372.6,30750.0,10043.16,32950.0,872.2,471.0,-4.55,-895.7,318.18,Descending (Landing/Approach),0,0,0,1790328924,1790328924,N/A,OpenSky Network
2026-09-25 16:35:27,MAS2718,Malaysia Airlines,7502b2,Malaysia,N/A,2.4922,106.6503,11277.6,37000.0,12047.22,39525.0,799.3,431.6,0.0,0.0,105.45,Cruising,0,0,0,1790328702,1790328705,N/A,OpenSky Network
2026-09-25 16:35:27,AXM377,AirAsia (Malaysia),750440,Malaysia,N/A,-0.4295,106.3098,10965.18,35975.0,11711.94,38425.0,831.1,448.7,0.0,0.0,310.93,Cruising,0,0,0,1790328925,1790328925,N/A,OpenSky Network
2026-09-25 16:35:27,MXD177,Batik Air Malaysia (Malindo),750424,Malaysia,N/A,0.2254,105.5614,11277.6,37000.0,12054.84,39550.0,849.2,458.5,0.0,0.0,131.2,Cruising,0,0,0,1790328923,1790328924,N/A,OpenSky Network
2026-09-25 16:35:27,AXM5322,AirAsia (Malaysia),7504eb,Malaysia,N/A,3.1339,105.5502,10058.4,33000.0,10751.82,35275.0,802.8,433.5,0.0,0.0,119.58,Cruising,0,0,0,1790328697,1790328697,N/A,OpenSky Network
2026-09-25 16:42:29,LNI165,Lion Air,8a082b,Indonesia,N/A,-0.6645,106.577,9448.8,31000.0,10096.5,33125.0,816.0,440.6,0.0,0.0,131.5,Cruising,0,0,0,1790329206,1790329208,N/A,OpenSky Network
2026-09-25 16:42:29,MAS720,Malaysia Airlines,750261,Malaysia,N/A,-4.4984,105.601,8481.06,27825.0,8862.06,29075.0,861.7,465.3,4.88,960.6,329.52,Climbing (Takeoff),0,0,0,1790329091,1790329091,N/A,OpenSky Network
2026-09-25 16:42:29,BTK7630,Batik Air,8a099f,Indonesia,N/A,-1.1925,105.3454,10675.62,35025.0,11414.76,37450.0,859.5,464.1,-0.33,-65.0,144.12,Cruising,0,0,0,1790329136,1790329136,N/A,OpenSky Network
2026-09-25 16:42:29,AXM5211,AirAsia (Malaysia),7501e4,Malaysia,N/A,2.5973,106.2693,10355.58,33975.0,11079.48,36350.0,858.6,463.6,-0.33,-65.0,285.39,Cruising,0,0,0,1790329096,1790329096,N/A,OpenSky Network
2026-09-25 16:42:29,CHH701,Other Airline,7820fb,China,N/A,-0.8364,107.2194,10058.4,33000.0,10767.06,35325.0,864.7,466.9,-0.33,-65.0,164.09,Cruising,0,0,0,1790329138,1790329138,N/A,OpenSky Network
2026-09-25 16:42:29,N/A,Unknown,7c1467,Australia,N/A,-0.7469,106.7037,12192.0,40000.0,12984.48,42600.0,890.6,480.9,0.0,0.0,305.61,Cruising,0,0,0,1790329230,1790329231,N/A,OpenSky Network
2026-09-25 16:42:29,JST088,Jetstar Airways,7c4a53,Australia,N/A,0.9266,105.2465,7399.02,24275.0,8077.2,26500.0,711.6,384.3,-6.18,-1216.5,330.37,Descending (Landing/Approach),0,0,0,1790329296,1790329296,N/A,OpenSky Network
2026-09-25 16:42:29,TGW416,Scoot,76d1c6,Singapore,N/A,1.3493,105.2069,7429.5,24375.0,7947.66,26075.0,791.0,427.1,5.53,1088.6,88.66,Climbing (Takeoff),0,0,0,1790329177,1790329182,N/A,OpenSky Network
2026-09-25 16:42:29,AXM377,AirAsia (Malaysia),750440,Malaysia,N/A,0.1256,105.6758,10972.8,36000.0,11719.56,38450.0,844.1,455.8,0.33,65.0,311.0,Cruising,0,0,0,1790329327,1790329328,N/A,OpenSky Network
2026-09-25 16:42:29,MXD177,Batik Air Malaysia (Malindo),750424,Malaysia,N/A,-0.2433,106.0964,11277.6,37000.0,12047.22,39525.0,851.9,460.0,0.0,0.0,131.03,Cruising,0,0,0,1790329258,1790329259,N/A,OpenSky Network
2026-09-25 16:42:29,AXM5322,AirAsia (Malaysia),7504eb,Malaysia,N/A,2.7161,106.584,10050.78,32975.0,10751.82,35275.0,794.7,429.1,-0.33,-65.0,85.86,Cruising,0,0,0,1790329266,1790329266,N/A,OpenSky Network
2026-09-25 16:49:25,AXM311,AirAsia (Malaysia),750140,Malaysia,N/A,-0.5842,106.4865,10965.18,35975.0,11711.94,38425.0,820.6,443.1,0.0,0.0,310.88,Cruising,0,0,0,1790329724,1790329724,N/A,OpenSky Network
2026-09-25 16:49:25,JST7,Jetstar Airways,7c6bc2,Australia,N/A,-0.1323,106.0924,11574.78,37975.0,12352.02,40525.0,916.8,495.0,0.0,0.0,318.19,Cruising,0,0,0,1790329754,1790329755,N/A,OpenSky Network
2026-09-25 16:49:25,SVA856,Saudia (Saudi Arabian),7105b1,Saudi Arabia,N/A,-0.0454,105.4505,8839.2,29000.0,9433.56,30950.0,872.9,471.3,5.2,1023.6,128.28,Climbing (Takeoff),0,0,0,1790329755,1790329755,N/A,OpenSky Network
2026-09-25 16:49:25,QFA35,Qantas,7c1467,Australia,N/A,0.0475,105.9331,12024.36,39450.0,12824.46,42075.0,864.4,466.7,-4.88,-960.6,318.21,Descending (Landing/Approach),0,0,0,1790329740,1790329740,N/A,OpenSky Network
2026-09-25 16:49:25,TGW416,Scoot,76d1c6,Singapore,N/A,1.5805,106.3474,9928.86,32575.0,10637.52,34900.0,845.4,456.5,6.5,1279.5,68.94,Climbing (Takeoff),0,0,0,1790329755,1790329755,N/A,OpenSky Network
2026-09-25 16:49:25,AXM377,AirAsia (Malaysia),750440,Malaysia,N/A,0.6471,104.949,10972.8,36000.0,11719.56,38450.0,830.9,448.7,0.0,0.0,300.39,Cruising,0,0,0,1790329756,1790329756,N/A,OpenSky Network
2026-09-25 16:49:25,AXM5322,AirAsia (Malaysia),7504eb,Malaysia,N/A,2.7703,107.4935,10058.4,33000.0,10759.44,35300.0,785.0,423.9,0.0,0.0,86.35,Cruising,0,0,0,1790329730,1790329731,N/A,OpenSky Network
2026-09-25 16:56:26,AXM311,AirAsia (Malaysia),750140,Malaysia,N/A,0.021,105.7951,10965.18,35975.0,11719.56,38450.0,834.9,450.8,0.0,0.0,311.04,Cruising,0,0,0,1790330168,1790330169,N/A,OpenSky Network
2026-09-25 16:56:26,SIA928,Singapore Airlines,76b444,Singapore,N/A,-0.4534,105.0408,8991.6,29500.0,9608.82,31525.0,827.5,446.8,4.23,832.7,137.99,Climbing (Takeoff),0,0,0,1790329992,1790329996,N/A,OpenSky Network
2026-09-25 16:56:26,SIA7413,Singapore Airlines,769101,Singapore,N/A,1.5743,106.3321,10949.94,35925.0,11811.0,38750.0,938.6,506.8,-8.13,-1600.4,248.95,Descending (Landing/Approach),0,0,0,1790330169,1790330169,N/A,OpenSky Network
2026-09-25 16:56:26,JST7,Jetstar Airways,7c6bc2,Australia,N/A,0.5741,105.4649,9403.08,30850.0,10081.26,33075.0,930.0,502.2,-20.81,-4096.4,318.31,Descending (Landing/Approach),0,0,0,1790330169,1790330169,N/A,OpenSky Network
2026-09-25 16:56:26,PAL501,Philippine Airlines,758582,Philippines,N/A,1.4978,105.9642,9936.48,32600.0,10637.52,34900.0,900.4,486.2,-5.53,-1088.6,231.6,Descending (Landing/Approach),0,0,0,1790330121,1790330123,N/A,OpenSky Network
2026-09-25 16:56:26,SVA856,Saudia (Saudi Arabian),7105b1,Saudi Arabia,N/A,-0.5029,106.0251,10675.62,35025.0,9715.5,31875.0,883.3,477.0,4.88,960.6,128.36,Climbing (Takeoff),0,0,0,1790330082,1790330082,N/A,OpenSky Network
2026-09-25 16:56:26,QFA35,Qantas,7c1467,Australia,N/A,0.7927,105.3219,7429.5,24375.0,7962.9,26125.0,887.6,479.3,-13.33,-2624.0,330.23,Descending (Landing/Approach),0,0,0,1790330168,1790330168,N/A,OpenSky Network
2026-09-25 16:56:26,TGW416,Scoot,76d1c6,Singapore,N/A,1.8849,107.1339,11277.6,37000.0,12070.08,39600.0,805.5,434.9,0.0,0.0,68.98,Cruising,0,0,0,1790330167,1790330168,N/A,OpenSky Network
2026-09-25 16:56:26,AXM5645,AirAsia (Malaysia),7504a0,Malaysia,N/A,3.4895,105.5214,11582.4,38000.0,12359.64,40550.0,884.3,477.5,0.0,0.0,267.36,Cruising,0,0,0,1790329999,1790329999,N/A,OpenSky Network
2026-09-25 17:00:50,AXM311,AirAsia (Malaysia),750140,Malaysia,N/A,0.3993,105.3606,10965.18,35975.0,11719.56,38450.0,838.6,452.8,-0.33,-65.0,306.92,Cruising,0,0,0,1790330445,1790330445,N/A,OpenSky Network
2026-09-25 17:00:50,SIA7413,Singapore Airlines,769101,Singapore,N/A,1.484,106.0995,10088.88,33100.0,10873.74,35675.0,965.1,521.1,-6.18,-1216.5,248.85,Descending (Landing/Approach),0,0,0,1790330273,1790330273,N/A,OpenSky Network
2026-09-25 17:00:50,JST7,Jetstar Airways,7c6bc2,Australia,N/A,0.9178,105.2514,6713.22,22025.0,7170.42,23525.0,887.2,479.0,-20.48,-4031.5,330.76,Descending (Landing/Approach),0,0,0,1790330339,1790330340,N/A,OpenSky Network
2026-09-25 17:00:50,N/A,Unknown,7105b1,Saudi Arabia,N/A,-1.0579,106.5468,11887.2,39000.0,12679.68,41600.0,893.8,482.6,-0.33,-65.0,127.08,Cruising,0,0,0,1790330416,1790330417,N/A,OpenSky Network
2026-09-25 17:00:50,QFA35,Qantas,7c1467,Australia,N/A,0.8784,105.2736,6873.24,22550.0,7437.12,24400.0,869.9,469.7,-13.0,-2559.0,330.54,Descending (Landing/Approach),0,0,0,1790330213,1790330251,N/A,OpenSky Network
2026-09-25 17:00:50,TGW416,Scoot,76d1c6,Singapore,N/A,1.897,107.1652,11277.6,37000.0,12070.08,39600.0,807.2,435.9,0.0,0.0,69.03,Cruising,0,0,0,1790330184,1790330184,N/A,OpenSky Network
2026-09-25 17:00:50,HVN640,Vietnam Airlines,8880ca,Viet Nam,N/A,3.8245,113.7346,9144.0,30000.0,9799.32,32150.0,878.8,474.5,0.0,0.0,349.8,Cruising,0,0,0,1790330445,1790330445,N/A,OpenSky Network
2026-09-25 17:00:50,TGW59,Scoot,76bd4a,Singapore,N/A,-0.4234,106.351,11574.78,37975.0,12374.88,40600.0,908.8,490.7,-0.33,-65.0,318.06,Cruising,0,0,0,1790330443,1790330443,N/A,OpenSky Network
2026-09-25 17:00:50,AXM6357,AirAsia (Malaysia),7504ec,Malaysia,N/A,3.9754,113.4706,10355.58,33975.0,11117.58,36475.0,861.2,465.0,-0.33,-65.0,230.15,Cruising,0,0,0,1790330445,1790330445,N/A,OpenSky Network
2026-09-25 17:00:50,AXM5212,AirAsia (Malaysia),7505c2,Malaysia,N/A,2.8468,105.3199,10035.54,32925.0,10736.58,35225.0,827.9,447.0,0.33,65.0,126.36,Cruising,0,0,0,1790330442,1790330442,N/A,OpenSky Network
2026-09-25 17:07:29,MAS122,Malaysia Airlines,75057a,Malaysia,N/A,-1.2387,107.2243,12192.0,40000.0,12984.48,42600.0,866.1,467.6,0.0,0.0,311.36,Cruising,0,0,0,1790330636,1790330636,N/A,OpenSky Network
2026-09-25 17:07:29,TGW59,Scoot,76bd4a,Singapore,N/A,0.266,105.7385,10591.8,34750.0,11338.56,37200.0,924.8,499.4,-6.83,-1344.5,318.33,Descending (Landing/Approach),0,0,0,1790330847,1790330847,N/A,OpenSky Network
2026-09-25 17:07:29,AXM6357,AirAsia (Malaysia),7504ec,Malaysia,N/A,3.5676,112.986,10355.58,33975.0,11117.58,36475.0,861.2,465.0,0.0,0.0,230.15,Cruising,0,0,0,1790330741,1790330741,N/A,OpenSky Network
2026-09-25 17:07:29,AXM5212,AirAsia (Malaysia),7505c2,Malaysia,N/A,2.3679,106.001,10058.4,33000.0,10767.06,35325.0,832.5,449.5,0.0,0.0,101.16,Cruising,0,0,0,1790330845,1790330845,N/A,OpenSky Network
2026-09-25 17:14:23,AXM279,AirAsia (Malaysia),75010b,Malaysia,N/A,2.9074,107.334,10370.82,34025.0,11056.62,36275.0,855.8,462.1,0.33,65.0,273.97,Cruising,0,0,0,1790331083,1790331083,N/A,OpenSky Network
2026-09-25 17:14:23,AWQ246,Indonesia AirAsia,8a06f0,Indonesia,N/A,-0.2973,106.1587,10972.8,36000.0,11689.08,38350.0,854.6,461.4,0.0,0.0,311.05,Cruising,0,0,0,1790331253,1790331255,N/A,OpenSky Network
2026-09-25 17:14:23,AXM5871,AirAsia (Malaysia),750441,Malaysia,N/A,2.6137,106.4214,11567.16,37950.0,12359.64,40550.0,861.6,465.2,0.0,0.0,280.78,Cruising,0,0,0,1790331256,1790331256,N/A,OpenSky Network
2026-09-25 17:14:23,MAS122,Malaysia Airlines,75057a,Malaysia,N/A,-0.3492,106.2177,12192.0,40000.0,12976.86,42575.0,862.6,465.8,0.0,0.0,310.91,Cruising,0,0,0,1790331256,1790331256,N/A,OpenSky Network
2026-09-25 17:14:23,TGW11,Scoot,76bd45,Singapore,N/A,-0.1312,106.0914,11582.4,38000.0,12374.88,40600.0,901.1,486.6,-0.33,-65.0,318.25,Cruising,0,0,0,1790331256,1790331256,N/A,OpenSky Network
2026-09-25 17:14:23,TGW59,Scoot,76bd4a,Singapore,N/A,0.8751,105.1203,6918.96,22700.0,7391.4,24250.0,782.2,422.4,-8.13,-1600.4,313.18,Descending (Landing/Approach),0,0,0,1790331256,1790331256,N/A,OpenSky Network
2026-09-25 17:14:23,AXM5212,AirAsia (Malaysia),7505c2,Malaysia,N/A,2.2946,106.4244,10058.4,33000.0,10767.06,35325.0,818.0,441.7,0.0,0.0,102.02,Cruising,0,0,0,1790331056,1790331249,N/A,OpenSky Network
2026-09-25 17:21:28,AWQ246,Indonesia AirAsia,8a06f0,Indonesia,N/A,0.305,105.4708,10965.18,35975.0,11689.08,38350.0,840.1,453.6,-0.33,-65.0,311.07,Cruising,0,0,0,1790331687,1790331687,N/A,OpenSky Network
2026-09-25 17:21:28,KLM835,KLM Royal Dutch Airlines,485ecc,Kingdom of the Netherlands,N/A,0.1449,105.1447,8839.2,29000.0,9448.8,31000.0,915.7,494.4,0.0,0.0,149.49,Cruising,0,0,0,1790331687,1790331687,N/A,OpenSky Network
2026-09-25 17:21:28,MAS2584,Malaysia Airlines,750208,Malaysia,N/A,3.3295,105.5198,11277.6,37000.0,12054.84,39550.0,832.1,449.3,0.0,0.0,114.45,Cruising,0,0,0,1790331687,1790331687,N/A,OpenSky Network
2026-09-25 17:21:28,SIA946,Singapore Airlines,76cc7a,Singapore,N/A,0.0871,105.3061,8336.28,27350.0,8907.78,29225.0,799.9,431.9,8.78,1728.3,120.01,Climbing (Takeoff),0,0,0,1790331687,1790331687,N/A,OpenSky Network
2026-09-25 17:21:28,AXM5871,AirAsia (Malaysia),750441,Malaysia,N/A,2.7772,105.6185,11597.64,38050.0,12359.64,40550.0,876.8,473.4,0.0,0.0,280.84,Cruising,0,0,0,1790331630,1790331630,N/A,OpenSky Network
2026-09-25 17:21:28,AXM5646,AirAsia (Malaysia),750436,Malaysia,N/A,3.382,105.7524,10058.4,33000.0,10774.68,35350.0,799.5,431.7,0.0,0.0,103.94,Cruising,0,0,0,1790331658,1790331660,N/A,OpenSky Network
2026-09-25 17:21:28,MAS122,Malaysia Airlines,75057a,Malaysia,N/A,0.2578,105.5246,12192.0,40000.0,12976.86,42575.0,861.2,465.0,0.0,0.0,310.99,Cruising,0,0,0,1790331687,1790331687,N/A,OpenSky Network
2026-09-25 17:21:28,TGW11,Scoot,76bd45,Singapore,N/A,0.5662,105.4719,8633.46,28325.0,9220.2,30250.0,848.5,458.2,-10.73,-2112.2,318.1,Descending (Landing/Approach),0,0,0,1790331675,1790331685,N/A,OpenSky Network
2026-09-25 17:21:28,OEY151,Other Charter / Executive,8a0a5c,Indonesia,N/A,2.296,106.2754,4572.0,15000.0,4853.94,15925.0,453.6,244.9,0.33,65.0,175.08,Cruising,0,0,0,1790331664,1790331664,N/A,OpenSky Network
2026-09-25 17:21:28,AXM5212,AirAsia (Malaysia),7505c2,Malaysia,N/A,2.1189,107.3674,10050.78,32975.0,10767.06,35325.0,819.1,442.3,-0.33,-65.0,97.01,Cruising,0,0,0,1790331525,1790331525,N/A,OpenSky Network
2026-09-25 17:28:28,N/A,Unknown,8a02ea,Indonesia,N/A,0.5371,106.1016,9075.42,29775.0,9715.5,31875.0,860.4,464.6,-5.2,-1023.6,278.04,Descending (Landing/Approach),0,0,0,1790332095,1790332096,N/A,OpenSky Network
2026-09-25 17:28:28,AXM279,AirAsia (Malaysia),75010b,Malaysia,N/A,3.3812,105.4303,10370.82,34025.0,11064.24,36300.0,821.0,443.3,0.0,0.0,292.69,Cruising,0,0,0,1790332011,1790332018,N/A,OpenSky Network
2026-09-25 17:28:28,KLM835,KLM Royal Dutch Airlines,485ecc,Kingdom of the Netherlands,N/A,-0.5083,105.7694,10668.0,35000.0,11399.52,37400.0,906.8,489.6,0.0,0.0,127.2,Cruising,0,0,0,1790332085,1790332096,N/A,OpenSky Network
2026-09-25 17:28:28,MAS2584,Malaysia Airlines,750208,Malaysia,N/A,3.1786,105.7299,11277.6,37000.0,12054.84,39550.0,850.5,459.3,0.0,0.0,131.12,Cruising,0,0,0,1790331811,1790331811,N/A,OpenSky Network
2026-09-25 17:28:28,SIA946,Singapore Airlines,76cc7a,Singapore,N/A,-0.2532,105.8946,9585.96,31450.0,10218.42,33525.0,884.4,477.5,4.55,895.7,119.89,Climbing (Takeoff),0,0,0,1790332010,1790332010,N/A,OpenSky Network
2026-09-25 17:28:28,MAS850,Malaysia Airlines,75058c,Malaysia,N/A,-0.6367,106.5453,11582.4,38000.0,12359.64,40550.0,851.6,459.8,0.0,0.0,311.39,Cruising,0,0,0,1790332085,1790332085,N/A,OpenSky Network
2026-09-25 17:28:28,TGW11,Scoot,76bd45,Singapore,N/A,1.0272,105.19,6819.9,22375.0,7421.88,24350.0,695.8,375.7,-8.78,-1728.3,330.5,Descending (Landing/Approach),0,0,0,1790331959,1790331959,N/A,OpenSky Network
2026-09-25 17:35:27,LNI989,Lion Air,8a02ea,Indonesia,N/A,0.6781,105.2306,6111.24,20050.0,6515.1,21375.0,714.1,385.6,-9.1,-1791.3,280.61,Descending (Landing/Approach),0,0,0,1790332524,1790332525,N/A,OpenSky Network
2026-09-25 17:35:27,KLM835,KLM Royal Dutch Airlines,485ecc,Kingdom of the Netherlands,N/A,-1.0842,106.537,10668.0,35000.0,11407.14,37425.0,918.2,495.8,0.0,0.0,126.8,Cruising,0,0,0,1790332506,1790332506,N/A,OpenSky Network
2026-09-25 17:35:27,MAS2746,Malaysia Airlines,750214,Malaysia,N/A,2.8443,105.1358,11277.6,37000.0,12054.84,39550.0,803.2,433.7,-0.65,-128.0,103.33,Cruising,0,0,0,1790332525,1790332525,N/A,OpenSky Network
