Timestamp_WIB,Callsign,Airline_Inferred,Transponder_Hex,Country_Origin,Squawk_Code,Latitude,Longitude,Baro_Altitude_Meters,Baro_Altitude_Feet,Geo_Altitude_Meters,Geo_Altitude_Feet,Speed_KMH,Speed_Knots,Vertical_Speed_MS,Vertical_Speed_FPM,Heading_Deg,Flight_Phase,Is_Ground,SPI_Transponder,Position_Source_ID,Time_Position_Unix,Last_Contact_Unix,Sensors_Data,Source
2026-09-24 15:48:00,ANZ284,Air New Zealand,c81d80,New Zealand,N/A,1.633,104.1589,1661.16,5450.0,1760.22,5775.0,393.8,212.6,-2.93,-576.8,286.39,Descending (Landing/Approach),0,0,0,1790239678,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,IGO1163,IndiGo,801772,India,N/A,1.3588,103.9836,0.0,0.0,0.0,0.0,31.5,17.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790239673,1790239675,N/A,OpenSky Network
2026-09-24 15:48:00,TGW645,Scoot,76b862,Singapore,N/A,1.4498,104.02,495.3,1625.0,510.54,1675.0,279.6,151.0,-3.9,-767.7,203.0,Descending (Landing/Approach),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,TGW516,Scoot,76b865,Singapore,N/A,1.6834,104.0626,5113.02,16775.0,5440.68,17850.0,677.9,366.0,8.78,1728.3,0.94,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,BKP963,Other Airline,8840fa,Thailand,N/A,1.3615,103.9829,0.0,0.0,0.0,0.0,53.7,29.0,0.0,0.0,188.44,On Taxiway/Runway,1,0,0,1790239597,1790239597,N/A,OpenSky Network
2026-09-24 15:48:00,MAS620,Malaysia Airlines,750220,Malaysia,N/A,1.3024,103.9733,510.54,1675.0,525.78,1725.0,356.4,192.4,6.18,1216.5,204.57,Climbing (Takeoff),0,0,0,1790239677,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,SIA637,Singapore Airlines,76cc68,Singapore,N/A,1.3625,103.9942,0.0,0.0,0.0,0.0,18.5,10.0,0.0,0.0,213.75,On Taxiway/Runway,1,0,0,1790239520,1790239520,N/A,OpenSky Network
2026-09-24 15:48:00,SIA401,Singapore Airlines,76cc72,Singapore,N/A,1.555,104.2508,1234.44,4050.0,1295.4,4250.0,455.7,246.0,-1.63,-320.9,342.01,Descending (Landing/Approach),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,SIA721,Singapore Airlines,76cc6b,Singapore,N/A,1.3727,103.9875,38.1,125.0,30.48,100.0,275.5,148.8,-0.33,-65.0,202.95,Cruising,0,0,0,1790239676,1790239676,N/A,OpenSky Network
2026-09-24 15:48:00,SIA525,Singapore Airlines,76cd10,Singapore,N/A,0.9458,103.5598,6111.24,20050.0,6484.62,21275.0,704.3,380.3,-15.61,-3072.8,76.0,Descending (Landing/Approach),0,0,0,1790239675,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,SIA122,Singapore Airlines,76cd14,Singapore,N/A,1.0362,103.7405,2476.5,8125.0,2613.66,8575.0,531.3,286.9,0.33,65.0,279.43,Cruising,0,0,0,1790239675,1790239675,N/A,OpenSky Network
2026-09-24 15:48:00,QFA81,Qantas,7c5328,Australia,N/A,1.4095,104.2126,2171.7,7125.0,2301.24,7550.0,464.6,250.9,0.0,0.0,355.2,Cruising,0,0,0,1790239678,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,CPA776,Cathay Pacific,780235,China,N/A,1.689,104.0759,11612.88,38100.0,12382.5,40625.0,831.6,449.0,2.6,511.8,8.58,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,N/A,Unknown,76e94c,Singapore,N/A,1.3752,103.9938,0.0,0.0,0.0,0.0,35.2,19.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790239675,1790239675,N/A,OpenSky Network
2026-09-24 15:48:00,CAL757,China Airlines (Taiwan),8991a7,Taiwan,N/A,1.9715,104.334,2987.04,9800.0,3162.3,10375.0,555.1,299.7,-5.2,-1023.6,173.87,Descending (Landing/Approach),0,0,0,1790239678,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,R88,Other Airline,76e9a7,Singapore,N/A,1.3604,104.001,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,11.25,On Taxiway/Runway,1,0,0,1790239408,1790239408,N/A,OpenSky Network
2026-09-24 15:48:00,N/A,Unknown,781842,China,N/A,1.3423,103.9887,0.0,0.0,0.0,0.0,24.1,13.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790239523,1790239523,N/A,OpenSky Network
2026-09-24 15:48:00,CES567,China Eastern Airlines,781858,China,N/A,1.8109,104.3385,2987.04,9800.0,3154.68,10350.0,494.7,267.1,-5.85,-1151.6,178.28,Descending (Landing/Approach),0,0,0,1790239673,1790239677,N/A,OpenSky Network
2026-09-24 15:48:00,SIA736,Singapore Airlines,76b441,Singapore,N/A,1.0952,103.5401,3383.28,11100.0,3573.78,11725.0,658.8,355.7,9.1,1791.3,294.76,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,SIA158,Singapore Airlines,76b44c,Singapore,N/A,1.2115,103.9595,1310.64,4300.0,1371.6,4500.0,451.8,244.0,4.55,895.7,141.16,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,GTI8685,Atlas Air,a4e7c9,United States,N/A,1.7561,104.0761,1257.3,4125.0,1310.64,4300.0,403.1,217.7,0.33,65.0,209.74,Cruising,0,0,0,1790239677,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,AT19,Other Airline,76ea36,Singapore,N/A,1.3657,103.9888,0.0,0.0,0.0,0.0,3.7,2.0,0.0,0.0,272.81,On Taxiway/Runway,1,0,0,1790239663,1790239663,N/A,OpenSky Network
2026-09-24 15:48:00,T79999,Private / Business Jet / General Aviation,500537,San Marino,N/A,1.525,103.9376,670.56,2200.0,716.28,2350.0,254.3,137.3,-3.25,-639.8,213.11,Descending (Landing/Approach),0,0,0,1790239676,1790239676,N/A,OpenSky Network
2026-09-24 15:48:00,QFA2,Qantas,7c492b,Australia,N/A,1.364,103.9959,0.0,0.0,0.0,0.0,19.4,10.5,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790239667,1790239667,N/A,OpenSky Network
2026-09-24 15:48:00,DKH1602,Other Airline,782159,China,N/A,1.3605,103.9983,0.0,0.0,0.0,0.0,55.5,30.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790239672,1790239672,N/A,OpenSky Network
2026-09-24 15:48:00,CCA404,Air China,78235e,China,N/A,1.8501,104.064,7155.18,23475.0,7620.0,25000.0,687.2,371.0,6.5,1279.5,359.23,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,TGW694,Scoot,76d101,Singapore,N/A,1.2529,104.0458,2514.6,8250.0,2651.76,8700.0,515.2,278.2,15.28,3007.9,31.18,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,CES6049,China Eastern Airlines,782437,China,N/A,1.5114,104.046,861.06,2825.0,906.78,2975.0,303.7,164.0,-2.6,-511.8,202.97,Descending (Landing/Approach),0,0,0,1790239677,1790239677,N/A,OpenSky Network
2026-09-24 15:48:00,P4BVM,Other Airline,484337,Kingdom of the Netherlands,N/A,1.8713,103.2382,6659.88,21850.0,7086.6,23250.0,753.0,406.6,5.85,1151.6,295.49,Climbing (Takeoff),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,TGW228,Scoot,76d255,Singapore,N/A,1.3628,103.9872,0.0,0.0,0.0,0.0,3.7,2.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790239557,1790239557,N/A,OpenSky Network
2026-09-24 15:48:00,VJC854,VietJet Air,8881b1,Viet Nam,N/A,1.4507,104.3765,9753.6,32000.0,10424.16,34200.0,883.9,477.3,0.33,65.0,358.08,Cruising,0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,ANA841,All Nippon Airways (ANA),86ebd8,Japan,N/A,1.3669,103.9915,0.0,0.0,0.0,0.0,23.1,12.5,0.0,0.0,112.5,On Taxiway/Runway,1,0,0,1790239640,1790239640,N/A,OpenSky Network
2026-09-24 15:48:00,SIA337,Singapore Airlines,76cdac,Singapore,N/A,1.7857,104.0824,2171.7,7125.0,2286.0,7500.0,420.7,227.2,-0.33,-65.0,200.35,Cruising,0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,AXM378,AirAsia (Malaysia),750465,Malaysia,N/A,0.8797,104.5472,10050.78,32975.0,10728.96,35200.0,804.0,434.1,0.33,65.0,113.2,Cruising,0,0,0,1790239678,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,AXM1725,AirAsia (Malaysia),750466,Malaysia,N/A,1.0012,103.8975,4358.64,14300.0,4655.82,15275.0,672.9,363.3,-10.73,-2112.2,85.11,Descending (Landing/Approach),0,0,0,1790239677,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,MAS605,Malaysia Airlines,750556,Malaysia,N/A,1.0542,104.0177,2781.3,9125.0,2933.7,9625.0,483.6,261.1,0.0,0.0,54.67,Cruising,0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:48:00,MXD2405,Batik Air Malaysia (Malindo),750571,Malaysia,N/A,1.6865,103.6528,251.46,825.0,274.32,900.0,276.6,149.3,-3.9,-767.7,159.62,Descending (Landing/Approach),0,0,0,1790239677,1790239677,N/A,OpenSky Network
2026-09-24 15:48:00,MXD177,Batik Air Malaysia (Malindo),750573,Malaysia,N/A,1.1536,103.3306,10774.68,35350.0,11490.96,37700.0,802.8,433.5,1.95,383.9,123.62,Climbing (Takeoff),0,0,0,1790239678,1790239678,N/A,OpenSky Network
2026-09-24 15:48:00,TGW532,Scoot,76bd4a,Singapore,N/A,1.3657,103.9944,0.0,0.0,0.0,0.0,14.8,8.0,0.0,0.0,112.5,On Taxiway/Runway,1,0,0,1790239675,1790239677,N/A,OpenSky Network
2026-09-24 15:48:00,VHOFA,Private / Business Jet / General Aviation,7c4794,Australia,N/A,1.4025,103.8582,114.3,375.0,129.54,425.0,261.0,140.9,-2.93,-576.8,33.13,Descending (Landing/Approach),0,0,0,1790239545,1790239547,N/A,OpenSky Network
2026-09-24 15:48:00,SWR176,Swiss International Air Lines,4b1917,Switzerland,N/A,1.2322,104.3356,1493.52,4900.0,1577.34,5175.0,460.5,248.7,-3.9,-767.7,348.87,Descending (Landing/Approach),0,0,0,1790239679,1790239679,N/A,OpenSky Network
2026-09-24 15:56:35,ANZ284,Air New Zealand,c81d80,New Zealand,N/A,1.3563,103.9825,0.0,0.0,0.0,0.0,24.1,13.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790240167,1790240167,N/A,OpenSky Network
2026-09-24 15:56:35,IGO1163,IndiGo,801772,India,N/A,1.3614,103.9968,0.0,0.0,0.0,0.0,35.2,19.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790239995,1790239995,N/A,OpenSky Network
2026-09-24 15:56:35,IGO1457,IndiGo,80177d,India,N/A,0.9683,103.5203,4533.9,14875.0,4808.22,15775.0,536.8,289.8,-5.53,-1088.6,94.35,Descending (Landing/Approach),0,0,0,1790240184,1790240186,N/A,OpenSky Network
2026-09-24 15:56:35,TGW645,Scoot,76b862,Singapore,N/A,1.3658,103.9913,0.0,0.0,0.0,0.0,15.7,8.5,0.0,0.0,191.25,On Taxiway/Runway,1,0,0,1790240089,1790240089,N/A,OpenSky Network
2026-09-24 15:56:35,BTK7150,Batik Air,8a0636,Indonesia,N/A,1.3423,103.9887,0.0,0.0,0.0,0.0,22.2,12.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790240117,1790240117,N/A,OpenSky Network
2026-09-24 15:56:35,BKP963,Other Airline,8840fa,Thailand,N/A,1.3633,103.9899,0.0,0.0,0.0,0.0,1.8,1.0,0.0,0.0,292.5,On Taxiway/Runway,1,0,0,1790240021,1790240021,N/A,OpenSky Network
2026-09-24 15:56:35,THY056,Turkish Airlines,4bb0f0,Turkey,N/A,1.596,104.0187,11277.6,37000.0,12001.5,39375.0,940.9,508.0,0.0,0.0,179.21,Cruising,0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,MAS620,Malaysia Airlines,750220,Malaysia,N/A,1.1235,103.4875,3581.4,11750.0,3779.52,12400.0,645.1,348.3,13.66,2689.0,290.15,Climbing (Takeoff),0,0,0,1790240186,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,SIA401,Singapore Airlines,76cc72,Singapore,N/A,1.4421,104.0329,525.78,1725.0,548.64,1800.0,283.8,153.2,-4.88,-960.6,203.05,Descending (Landing/Approach),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,SIA525,Singapore Airlines,76cd10,Singapore,N/A,1.2173,104.1709,2667.0,8750.0,2804.16,9200.0,472.2,255.0,-6.83,-1344.5,21.63,Descending (Landing/Approach),0,0,0,1790240186,1790240186,N/A,OpenSky Network
2026-09-24 15:56:35,SIA917,Singapore Airlines,76cd15,Singapore,N/A,1.1672,104.4962,3962.4,13000.0,4191.0,13750.0,496.3,268.0,0.0,0.0,270.43,Cruising,0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,QFA81,Qantas,7c5328,Australia,N/A,1.522,104.0504,929.64,3050.0,982.98,3225.0,341.9,184.6,-5.2,-1023.6,202.95,Descending (Landing/Approach),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,SIA232,Singapore Airlines,76cd72,Singapore,N/A,1.3976,104.2549,2118.36,6950.0,2247.9,7375.0,461.4,249.2,-5.2,-1023.6,5.53,Descending (Landing/Approach),0,0,0,1790240186,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,A4,Other Airline,76e94c,Singapore,N/A,1.3727,103.9855,0.0,0.0,0.0,0.0,53.7,29.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790240049,1790240049,N/A,OpenSky Network
2026-09-24 15:56:35,R31,Other Airline,76e975,Singapore,N/A,1.3713,103.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On Taxiway/Runway,1,0,0,1790240129,1790240129,N/A,OpenSky Network
2026-09-24 15:56:35,CAL757,China Airlines (Taiwan),8991a7,Taiwan,N/A,1.6507,104.1988,1249.68,4100.0,1310.64,4300.0,404.6,218.4,0.33,65.0,266.33,Cruising,0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,ATT72,Other Airline,76e9f5,Singapore,N/A,1.3706,103.9886,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790240161,1790240161,N/A,OpenSky Network
2026-09-24 15:56:35,N/A,Unknown,76e9b2,Singapore,N/A,1.3672,103.9941,0.0,0.0,0.0,0.0,3.7,2.0,0.0,0.0,177.19,On Taxiway/Runway,1,0,0,1790240127,1790240127,N/A,OpenSky Network
2026-09-24 15:56:35,CQH8598,Other Airline,781842,China,N/A,1.1957,103.9766,1668.78,5475.0,1729.74,5675.0,508.2,274.4,10.4,2047.2,118.99,Climbing (Takeoff),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,CES567,China Eastern Airlines,781858,China,N/A,1.6025,104.0951,967.74,3175.0,1013.46,3325.0,350.0,189.0,-2.93,-576.8,230.58,Descending (Landing/Approach),0,0,0,1790240186,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,SIA135,Singapore Airlines,76b446,Singapore,N/A,0.9397,103.93,4541.52,14900.0,4823.46,15825.0,526.6,284.3,-6.5,-1279.5,109.52,Descending (Landing/Approach),0,0,0,1790240185,1790240185,N/A,OpenSky Network
2026-09-24 15:56:35,SIA158,Singapore Airlines,76b44c,Singapore,N/A,1.8552,104.0508,5867.4,19250.0,6233.16,20450.0,710.8,383.8,3.58,704.7,5.53,Climbing (Takeoff),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,GTI8685,Atlas Air,a4e7c9,United States,N/A,1.3673,103.9124,53.34,175.0,45.72,150.0,253.2,136.7,-0.33,-65.0,202.81,Cruising,0,0,0,1790240175,1790240175,N/A,OpenSky Network
2026-09-24 15:56:35,AT19,Other Airline,76ea36,Singapore,N/A,1.3686,103.991,0.0,0.0,0.0,0.0,5.5,3.0,0.0,0.0,216.56,On Taxiway/Runway,1,0,0,1790240109,1790240109,N/A,OpenSky Network
2026-09-24 15:56:35,T79999,Private / Business Jet / General Aviation,500537,San Marino,N/A,1.416,103.8689,0.0,0.0,0.0,0.0,22.2,12.0,0.0,0.0,33.75,On Taxiway/Runway,1,0,0,1790240117,1790240117,N/A,OpenSky Network
2026-09-24 15:56:35,DKH1602,Other Airline,782159,China,N/A,1.5417,104.131,4625.34,15175.0,4907.28,16100.0,643.1,347.3,9.75,1919.3,21.1,Climbing (Takeoff),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,QFA51,Qantas,7c1479,Australia,N/A,1.1631,104.3257,3169.92,10400.0,3368.04,11050.0,487.2,263.1,-5.85,-1151.6,278.75,Descending (Landing/Approach),0,0,0,1790240186,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,TGW524,Scoot,76d102,Singapore,N/A,1.3413,103.9903,60.96,200.0,45.72,150.0,297.2,160.5,9.1,1791.3,202.73,Climbing (Takeoff),0,0,0,1790240186,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,TGW412,Scoot,76d108,Singapore,N/A,1.3624,103.9918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.19,On Taxiway/Runway,1,0,0,1790239970,1790239984,N/A,OpenSky Network
2026-09-24 15:56:35,CES6049,China Eastern Airlines,782437,China,N/A,1.3598,103.982,0.0,0.0,0.0,0.0,92.6,50.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790239917,1790239917,N/A,OpenSky Network
2026-09-24 15:56:35,TGW228,Scoot,76d255,Singapore,N/A,1.3624,103.9989,0.0,0.0,0.0,0.0,14.8,8.0,0.0,0.0,174.38,On Taxiway/Runway,1,0,0,1790240186,1790240186,N/A,OpenSky Network
2026-09-24 15:56:35,TGW309,Scoot,76d254,Singapore,N/A,0.9863,104.2443,3169.92,10400.0,3375.66,11075.0,549.6,296.8,-15.61,-3072.8,56.68,Descending (Landing/Approach),0,0,0,1790240184,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,VJC928,VietJet Air,888192,Viet Nam,N/A,1.8306,104.0461,9753.6,32000.0,10416.54,34175.0,846.3,457.0,0.0,0.0,6.53,Cruising,0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,VJC973,VietJet Air,8881aa,Viet Nam,N/A,1.8013,104.4536,2781.3,9125.0,2941.32,9650.0,484.8,261.8,0.0,0.0,184.38,Cruising,0,0,0,1790240182,1790240182,N/A,OpenSky Network
2026-09-24 15:56:35,SIA337,Singapore Airlines,76cdac,Singapore,N/A,1.3876,103.9937,121.92,400.0,106.68,350.0,261.4,141.2,-3.25,-639.8,202.93,Descending (Landing/Approach),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,AXM1725,AirAsia (Malaysia),750466,Malaysia,N/A,1.2797,104.3436,1539.24,5050.0,1623.06,5325.0,458.0,247.3,-4.88,-960.6,354.2,Descending (Landing/Approach),0,0,0,1790240141,1790240182,N/A,OpenSky Network
2026-09-24 15:56:35,MAS723,Malaysia Airlines,750592,Malaysia,N/A,0.9646,103.5777,10668.0,35000.0,11384.28,37350.0,855.4,461.9,1.95,383.9,133.68,Climbing (Takeoff),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,VHULJ,Private / Business Jet / General Aviation,7c66d5,Australia,N/A,1.8951,104.0792,1897.38,6225.0,1988.82,6525.0,415.0,224.1,-4.23,-832.7,181.79,Descending (Landing/Approach),0,0,0,1790240184,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,MAS605,Malaysia Airlines,750556,Malaysia,N/A,1.5259,104.2117,1714.5,5625.0,1805.94,5925.0,374.1,202.0,-5.2,-1023.6,345.96,Descending (Landing/Approach),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,TGW532,Scoot,76bd4a,Singapore,N/A,1.3545,104.0673,3451.86,11325.0,3649.98,11975.0,539.1,291.1,14.31,2816.9,1.18,Climbing (Takeoff),0,0,0,1790240187,1790240187,N/A,OpenSky Network
2026-09-24 15:56:35,SWR176,Swiss International Air Lines,4b1917,Switzerland,N/A,1.6702,104.1783,952.5,3125.0,998.22,3275.0,359.2,194.0,0.0,0.0,281.6,Cruising,0,0,0,1790240185,1790240187,N/A,OpenSky Network
2026-09-24 16:00:43,THA407,Thai Airways International,8851e2,Thailand,N/A,1.908,104.4048,3116.58,10225.0,3299.46,10825.0,501.9,271.0,-2.6,-511.8,173.01,Descending (Landing/Approach),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,ANZ284,Air New Zealand,c81d80,New Zealand,N/A,1.3597,103.9871,0.0,0.0,0.0,0.0,1.2,0.6,0.0,0.0,112.5,On Taxiway/Runway,1,0,0,1790240340,1790240341,N/A,OpenSky Network
2026-09-24 16:00:43,IGO1457,IndiGo,80177d,India,N/A,1.0019,103.8378,3276.6,10750.0,3489.96,11450.0,497.4,268.6,-5.2,-1023.6,82.08,Descending (Landing/Approach),0,0,0,1790240432,1790240432,N/A,OpenSky Network
2026-09-24 16:00:43,THY056,Turkish Airlines,4bb0f0,Turkey,N/A,1.0479,104.1975,11277.6,37000.0,12009.12,39400.0,930.9,502.7,0.0,0.0,153.54,Cruising,0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,SIA401,Singapore Airlines,76cc72,Singapore,N/A,1.3448,103.9877,0.0,0.0,0.0,0.0,21.3,11.5,0.0,0.0,292.5,On Taxiway/Runway,1,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,SIA525,Singapore Airlines,76cd10,Singapore,N/A,1.4963,104.2116,1363.98,4475.0,1424.94,4675.0,455.3,245.8,-1.3,-255.9,355.33,Cruising,0,0,0,1790240435,1790240435,N/A,OpenSky Network
2026-09-24 16:00:43,SIA917,Singapore Airlines,76cd15,Singapore,N/A,1.1626,104.2049,2971.8,9750.0,3131.82,10275.0,429.8,232.1,-5.53,-1088.6,268.52,Descending (Landing/Approach),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,QFA81,Qantas,7c5328,Australia,N/A,1.3613,103.9827,0.0,0.0,0.0,0.0,151.8,82.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790240434,1790240434,N/A,OpenSky Network
2026-09-24 16:00:43,BTK7630,Batik Air,8a099f,Indonesia,N/A,1.7223,104.1514,10058.4,33000.0,10751.82,35275.0,861.2,465.0,0.33,65.0,157.63,Cruising,0,0,0,1790240435,1790240435,N/A,OpenSky Network
2026-09-24 16:00:43,SIA232,Singapore Airlines,76cd72,Singapore,N/A,1.6132,104.1842,1264.92,4150.0,1341.12,4400.0,372.9,201.3,-2.6,-511.8,290.96,Descending (Landing/Approach),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,ETH628,Other Airline,040188,Ethiopia,N/A,1.9173,103.9954,12489.18,40975.0,13281.66,43575.0,928.9,501.5,0.0,0.0,161.28,Cruising,0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,R31,Other Airline,76e975,Singapore,N/A,1.3713,103.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On Taxiway/Runway,1,0,0,1790240129,1790240129,N/A,OpenSky Network
2026-09-24 16:00:43,CAL757,China Airlines (Taiwan),8991a7,Taiwan,N/A,1.4967,104.0397,769.62,2525.0,807.72,2650.0,314.4,169.8,-3.9,-767.7,203.24,Descending (Landing/Approach),0,0,0,1790240435,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,ATT72,Other Airline,76e9f5,Singapore,N/A,1.3706,103.9886,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,202.5,On Taxiway/Runway,1,0,0,1790240161,1790240161,N/A,OpenSky Network
2026-09-24 16:00:43,N/A,Unknown,76e9b2,Singapore,N/A,1.3672,103.9941,0.0,0.0,0.0,0.0,3.7,2.0,0.0,0.0,177.19,On Taxiway/Runway,1,0,0,1790240127,1790240127,N/A,OpenSky Network
2026-09-24 16:00:43,CQH8598,Other Airline,781842,China,N/A,1.4796,104.1082,3794.76,12450.0,4015.74,13175.0,642.5,346.9,10.08,1984.2,20.94,Climbing (Takeoff),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,CES567,China Eastern Airlines,781858,China,N/A,1.4209,104.0078,320.04,1050.0,327.66,1075.0,259.7,140.2,-2.93,-576.8,203.09,Descending (Landing/Approach),0,0,0,1790240437,1790240437,N/A,OpenSky Network
2026-09-24 16:00:43,SIA135,Singapore Airlines,76b446,Singapore,N/A,0.9456,104.2486,3413.76,11200.0,3619.5,11875.0,484.5,261.6,-2.6,-511.8,62.95,Descending (Landing/Approach),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,GTI8685,Atlas Air,a4e7c9,United States,N/A,1.3673,103.9124,53.34,175.0,45.72,150.0,253.2,136.7,-0.33,-65.0,202.81,Cruising,0,0,0,1790240175,1790240175,N/A,OpenSky Network
2026-09-24 16:00:43,DKH1602,Other Airline,782159,China,N/A,1.9574,104.1341,6728.46,22075.0,7155.18,23475.0,713.8,385.4,8.45,1663.4,349.54,Climbing (Takeoff),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,QFA51,Qantas,7c1479,Australia,N/A,1.4068,104.2243,2103.12,6900.0,2232.66,7325.0,431.6,233.0,-4.23,-832.7,0.74,Descending (Landing/Approach),0,0,0,1790240435,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,TGW524,Scoot,76d102,Singapore,N/A,1.2753,104.039,2324.1,7625.0,2453.64,8050.0,531.1,286.8,21.78,4287.4,20.84,Climbing (Takeoff),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,TGW412,Scoot,76d108,Singapore,N/A,1.3636,103.9912,0.0,0.0,0.0,0.0,3.7,2.0,0.0,0.0,22.5,On Taxiway/Runway,1,0,0,1790240343,1790240344,N/A,OpenSky Network
2026-09-24 16:00:43,TGW228,Scoot,76d255,Singapore,N/A,1.1967,103.9517,1539.24,5050.0,1531.62,5025.0,499.5,269.7,10.08,1984.2,165.4,Climbing (Takeoff),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,TGW309,Scoot,76d254,Singapore,N/A,1.2449,104.3806,1325.88,4350.0,1409.7,4625.0,467.0,252.1,-2.93,-576.8,354.54,Descending (Landing/Approach),0,0,0,1790240436,1790240436,N/A,OpenSky Network
2026-09-24 16:00:43,VJC973,VietJet Air,8881aa,Viet Nam,N/A,1.5111,104.3935,2392.68,7850.0,2537.46,8325.0,474.7,256.3,-2.28,-448.8,219.78,Descending (Landing/Approach),0,0,0,1790240430,1790240430,N/A,OpenSky Network
